中文名称,同义名称,英文名称,表达符号,数据类型,类词,长度,值域,计量单位,定义,参考来源,参考来源MJ,描述对象,所属分类
开始时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,培训开始时间，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,培训结束时间，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
证书名称,,,,字符串型,名称,0..20,自由文本,无,获取证书,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
专长的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,专长的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
专长名称,,,,字符串型,名称,0..20,自由文本,无,专长名称，包括计算机、外语等能力,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
熟练程度,,,,字符串型,文本,0..20,自由文本,无,掌握熟练程度，取值范围：精通、熟练、一般或等级,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
奖励记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,奖励记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励名称,,,,字符串型,名称,0..20,自由文本,无,奖励的全称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
授予机构,,,,字符串型,名称,0..20,自由文本,无,授予机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励级别,,,,字符串型,文本,0..20,自由文本,无,奖励级别,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励原因,,,,字符串型,文本,0..20,自由文本,无,获奖原因,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励内容,,,,字符串型,文本,0..20,自由文本,无,奖励内容,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
荣誉记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,荣誉记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
荣誉名称,,,,字符串型,名称,0..20,自由文本,无,荣誉名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
授予机构,,,,字符串型,名称,0..20,自由文本,无,荣誉授予机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
惩罚记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,惩罚记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚名称,,,,字符串型,名称,0..20,自由文本,无,惩罚的全称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚原因,,,,字符串型,文本,0..20,自由文本,无,惩罚的原因,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚机构,,,,字符串型,名称,0..20,自由文本,无,惩罚的机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
项目ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,项目唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目名称,,,,字符串型,名称,0..20,自由文本,无,项目或课题的规范名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目编号,,,,字符串型,代码,0..20,自由文本,无,项目或课题编号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
委托单位,,,,字符串型,名称,0..20,自由文本,无,委托单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担单位,,,,字符串型,名称,0..20,自由文本,无,承担单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目类别,,,,字符串型,文本,0..20,自由文本,无,可以自建受控词表，用于检索、分类统计,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目简介,,,,字符串型,文本,0..20,自由文本,无,项目或课题简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目领域,,,,字符串型,文本,0..20,自由文本,无,项目或课题所在的领域，多领域可用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担角色,,,,字符串型,名称,0..20,自由文本,无,该人项目或课题中所负责任和所起的实际作用,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担人排序,,,,字符串型,代码,12,"(0,999999999999)",无,承担该项目或课题的承担人排序号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
开始时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
专著ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,专著唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
DOI,,,,字符串型,标识符,0..20,自由文本,无,数字对象标识，如果没有则不填写,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
专著名称,,,,字符串型,名称,0..20,自由文本,无,专著名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
内容简介,,,,字符串型,文本,0..20,自由文本,无,内容简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
作者,,,,字符串型,名称,0..20,自由文本,无,作者姓名，多个作者用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
作者次序,,,,字符串型,代码,0..20,自由文本,无,科技人才的署名次序,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版语言,,,,字符串型,名称,0..20,自由文本,无,出版语言,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版单位,,,,字符串型,名称,0..20,自由文本,无,出版单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
页数,,,,数值型,数量,12,"(0,999999999999)",无,页数,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
书籍ISBN,,,,字符串型,代码,0..20,自由文本,无,出版书籍的ISBN号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
论文ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,论文表唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
DOI,,,,字符串型,标识符,0..20,自由文本,无,数字对象标识，如果没有则不填写,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
作者,,,,字符串型,名称,0..20,自由文本,无,作者的姓名，多个作者用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
作者次序,,,,字符串型,代码,12,"(0,999999999999)",无,科技人才的作者署名次序,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
刊名,,,,字符串型,名称,0..20,自由文本,无,刊名,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文题名,,,,字符串型,名称,0..20,自由文本,无,发表的论文的题名,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文中文摘要,,,,字符串型,文本,0..20,自由文本,无,论文的中文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文英文摘要,,,,字符串型,文本,0..20,自由文本,无,论文的英文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
关键词,,,,字符串型,文本,0..20,自由文本,无,关键词,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
刊物出版年份,,,,日期时间型,日期,8,YYYY-MM-DD,无,刊物出版的年份，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
刊物卷号,,,,字符串型,代码,0..20,自由文本,无,刊物卷号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
刊物期号,,,,字符串型,代码,0..20,自由文本,无,刊物期号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文页码,,,,字符串型,代码,0..20,自由文本,无,论文的页码,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
中图分类号,,,,字符串型,代码,0..20,自由文本,无,中图分类号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
基金项目,,,,字符串型,名称,0..20,自由文本,无,支持论文的基金项目,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
被引频次,,,,数值型,数量,12,"(0,999999999999)",无,该篇论文的总被引频次,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
专利ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,专利唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利名称,,,,字符串型,名称,0..20,自由文本,无,获取专利证书签发的专利名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利简介,,,,字符串型,文本,0..20,自由文本,无,专利简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利类型,,,,字符串型,文本,0..20,自由文本,无,专利类型，建议取值范围：发明专利、实用新型专利、外观设计专利,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利分类,,,,字符串型,文本,0..20,自由文本,无,"申请的专利分类，中国专利采用ipc。在海外获得审批的专利，包括欧专局和美专局等机构获得的专利，可参照WIPOST.36,或者美专局的标准",GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利号,,,,字符串型,代码,0..20,自由文本,无,申请(专利）号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利权人,,,,字符串型,名称,0..20,自由文本,无,享有该项专利权的所有专利权人姓名，多人用“;”隔开,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
专利权人排序,,,,字符串型,代码,12,"(0,999999999999)",无,在该项专利中的专利权人中的排序号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
签发日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,专利证书的签发日期，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
批准机构,,,,字符串型,名称,0..20,自由文本,无,批准该专利的机构名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
批准国别,,,,字符串型,代码,0..20,自由文本,无,批准该专利的国家或地区代码，参照标准,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
被引频次,,,,数值型,数量,12,"(0,999999999999)",无,该专利的总被引频次,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专利,人力资源元数据
科技报告ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,科技报告的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
报告名称,,,,字符串型,名称,0..20,自由文本,无,科技报告名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
报告作者,,,,字符串型,名称,0..20,自由文本,无,作者的姓名，多个作者用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
作者次序,,,,字符串型,代码,12,"(0,999999999999)",无,科技人才在该报告中的署名次序,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
中文摘要,,,,字符串型,文本,0..20,自由文本,无,中文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
英文摘要,,,,字符串型,文本,0..20,自由文本,无,英文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
科技报告关键词,,,,字符串型,文本,0..20,自由文本,无,科技报告的关键词,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
专利证书编制时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,专利证书的签发日期，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
科技报告全文页数,,,,数值型,数量,12,"(0,999999999999)",无,该科技报告的全文页数,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
科技报告项目课题名称,,,,字符串型,名称,0..20,自由文本,无,产生该科技报告的依托课题或者项目名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科技报告,人力资源元数据
诚信记录ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,诚信记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
行为内容,,,,字符串型,文本,0..20,自由文本,无,在科研和学术活动中发生的诚信问题的内容说明,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
行为类型,,,,字符串型,文本,0..20,自由文本,无,在科研和学术活动中发生的诚信问题的类型,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
经办单位,,,,字符串型,名称,0..20,自由文本,无,对诚信问题进行处理的经办单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
处理结果,,,,字符串型,文本,0..20,自由文本,无,诚信问题的处理结果,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
处理时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,处理结果发布时间，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
行为态度,,,,字符串型,文本,0..20,自由文本,无,对诚信问题的后续态度,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
有效期,,,,日期时间型,日期,8,YYYY-MM-DD,无,处理结果有效期限,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，科研诚信,人力资源元数据
报文头,,,,字符串型,文本,0..20,自由文本,无,"报文开始,给出报文标识、报文功能、报文参考号、交换双方的标识及报文生成日期/时间等",GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
报文标识,,,,字符串型,标识符,0..20,自由文本,无,给出报文标识的名称和报文格式、版本等信息,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
报文功能,,,,字符串型,文本,0..20,自由文本,无,给出报文的功能,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
发送方标识,,,,字符串型,标识符,0..20,自由文本,无,"发送方的唯一标识,如组织机构代码",GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
接收方标识,,,,字符串型,标识符,0..20,自由文本,无,报文接收方的标识,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
报文生成日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,该报文生成的日期和时间,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
报文体,,,,字符串型,文本,0..20,自由文本,无,报文中涉及科技平台元数据汇交业务的相关部分,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
签名信息,,,,字符串型,文本,0..20,自由文本,无,"如需对报文进行数字签名,应采用W3C颁布的XML数字签名规范(W3CXMLsigna-turerecommendationon12February2002)进行加签处理",GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
科技资源的标识符,,,,字符串型,标识符,0..20,自由文本,无,科技资源的唯一标识编码,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
科技资源的名称,,,,字符串型,名称,0..20,自由文本,无,科技资源的名称,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
最近提交日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,最近一次提交核心元数据的日期,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
科技资源内容的描述,,,,字符串型,文本,0..20,自由文本,无,科技资源内容的综述性介绍。包括科技资源的来源、特征、指标、用途等,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交资源核心元数据的提交机构,,,,字符串型,名称,0..20,自由文本,无,提交资源核心元数据的单位或机构,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交机构名称,,,,字符串型,名称,0..20,自由文本,无,提交机构的组织机构名称,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交机构通信地址,,,,字符串型,名称,0..20,自由文本,无,与提交机构联系的通信地址,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交机构邮政编码,,,,字符串型,代码,0..20,自由文本,无,与提交机构通信地址相对应的邮政编码,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交机构联系电话,,,,字符串型,代码,8,"(0,99999999)",无,提交机构联系人的联系电话,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
提交机构电子邮箱,,,,字符串型,代码,0..20,自由文本,无,提交机构联系人的电子邮件地址,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
资源信息主题关键词,,,,字符串型,文本,0..20,自由文本,无,用于描述资源信息主题的通用词、形式化词或短语,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
访问限制,,,,字符串型,文本,0..20,自由文本,无,"为保护隐私权或知识产权,对访问资源信息施加的限制或约束",GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
资源类别_,,,,字符串型,文本,0..20,自由文本,无,资源的分类信息,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
类目名称,,,,字符串型,名称,0..20,自由文本,无,用于描述资源主题的通用词、形式化词或短语,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
类目代码,,,,字符串型,代码,8,"(0,99999999)",无,分类标准中类目名称对应的代码,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
分类标准名称,,,,字符串型,名称,0..20,自由文本,无,分类标准名称,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
分类标准版本号,,,,字符串型,代码,0..20,自由文本,无,分类标准版本号,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
资源信息链接地址,,,,字符串型,文本,0..20,自由文本,无,资源详细信息的有效绝对网络地址,GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
数字签名,,,,字符串型,文本,0..20,自由文本,无,"如需对报文进行数字签名,应采用W3C颁布的XML数字签名规范(W3CXMLsignaturerecommendationon12February2002)进行加签处理",GB_T32846-2016 科技平台元数据汇交报文格式的设计规则,公开,报文结构及标记,通用质量特性要求元数据
科技报告题名,,,,字符串型,名称,0..20,自由文本,无,科技报告题名,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告作者,,,,字符串型,名称,0..20,自由文本,无,创建科技报告知识内容的主要个人或团体,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告主题,,,,字符串型,名称,0..20,自由文本,无,科技报告的主题描述,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告描述,,,,字符串型,文本,0..255,自由文本,无,科技报告的内容说明,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告相关日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,记录与科技报告生命周期中某个事件相关的时间,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告格式,,,,字符串型,文本,0..255,自由文本,无,科技报告的文件格式、物理媒体或尺寸规格,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
科技报告标识符,,,,字符串型,标识符,0..20,自由文本,无,在特定范围内给予科技报告的一个明确的标识,GB_T30535-2014 科技报告元数据规范,公开,元素及其修饰词,项目管理元数据
